alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
1.00001,4.00001,4.653569743,-0.700551866,-0.700551866
1.00001,4.05001,4.6446661,-0.700563804,-0.700563804
1.00001,4.10001,4.635905614,-0.700575423,-0.700575423
1.00001,4.15001,4.627284407,-0.700586735,-0.700586735
1.00001,4.20001,4.618798753,-0.700597752,-0.700597752
1.00001,4.25001,4.610445065,-0.700608484,-0.700608484
1.00001,4.30001,4.602219892,-0.700618944,-0.700618944
1.00001,4.35001,4.594119911,-0.70062914,-0.70062914
1.00001,4.40001,4.586141918,-0.700639082,-0.700639082
1.00001,4.45001,4.578282828,-0.700648779,-0.700648779
1.00001,4.50001,4.570539664,-0.70065824,-0.70065824
1.00001,4.55001,4.562909558,-0.700667473,-0.700667473
1.00001,4.60001,4.555389739,-0.700676487,-0.700676487
1.00001,4.65001,4.547977533,-0.700685289,-0.700685289
1.00001,4.70001,4.54067036,-0.700693885,-0.700693885
1.00001,4.75001,4.533465724,-0.700702283,-0.700702283
1.00001,4.80001,4.526361216,-0.700710489,-0.700710489
1.00001,4.85001,4.519354506,-0.700718511,-0.700718511
1.00001,4.90001,4.512443339,-0.700726353,-0.700726353
1.00001,4.95001,4.505625538,-0.700734021,-0.700734021
1.05001,1.00E-05,10.91344165,2.559760282,2.559760282
1.05001,0.05001,9.573821714,-0.560506163,-0.560506163
1.05001,0.10001,8.678811718,-0.634751568,-0.634751568
1.05001,0.15001,8.152723328,-0.659290122,-0.659290122
1.05001,0.20001,7.784186504,-0.671229208,-0.671229208
1.05001,0.25001,7.502997356,-0.678187207,-0.678187207
1.05001,0.30001,7.277149231,-0.682698347,-0.682698347
1.05001,0.35001,7.089383879,-0.685837864,-0.685837864
1.05001,0.40001,6.929351371,-0.688136425,-0.688136425
1.05001,0.45001,6.790367425,-0.689884717,-0.689884717
1.05001,0.50001,6.667871865,-0.691254657,-0.691254657
1.05001,0.55001,6.558619151,-0.692354096,-0.692354096
1.05001,0.60001,6.460220204,-0.693253933,-0.693253933
1.05001,0.65001,6.370867343,-0.694002592,-0.694002592
1.05001,0.70001,6.28916112,-0.694634208,-0.694634208
1.05001,0.75001,6.213996942,-0.695173496,-0.695173496
1.05001,0.80001,6.144488356,-0.695638768,-0.695638768
1.05001,0.85001,6.079913658,-0.696043861,-0.696043861
1.05001,0.90001,6.019677828,-0.696399416,-0.696399416
1.05001,0.95001,5.963284801,-0.696713743,-0.696713743
1.05001,1.00001,5.910316899,-0.696993416,-0.696993416
1.05001,1.05001,5.860419317,-0.697243707,-0.697243707
1.05001,1.10001,5.813288241,-0.697468884,-0.697468884
1.05001,1.15001,5.768661631,-0.697672439,-0.697672439
1.05001,1.20001,5.72631199,-0.697857257,-0.697857257
1.05001,1.25001,5.686040616,-0.698025739,-0.698025739
1.05001,1.30001,5.647673,-0.698179898,-0.698179898
1.05001,1.35001,5.611055099,-0.698321435,-0.698321435
1.05001,1.40001,5.576050296,-0.698451796,-0.698451796
1.05001,1.45001,5.542536902,-0.698572218,-0.698572218
1.05001,1.50001,5.510406084,-0.698683765,-0.698683765
1.05001,1.55001,5.479560143,-0.698787356,-0.698787356
1.05001,1.60001,5.449911064,-0.69888379,-0.69888379
1.05001,1.65001,5.421379292,-0.698973764,-0.698973764
1.05001,1.70001,5.393892702,-0.699057888,-0.699057888
1.05001,1.75001,5.36738571,-0.699136699,-0.699136699
1.05001,1.80001,5.34179852,-0.699210673,-0.699210673
1.05001,1.85001,5.317076471,-0.699280229,-0.699280229
1.05001,1.90001,5.293169471,-0.699345742,-0.699345742
1.05001,1.95001,5.270031515,-0.699407544,-0.699407544
1.05001,2.00001,5.247620254,-0.699465935,-0.699465935
1.05001,2.05001,5.225896627,-0.699521181,-0.699521181
1.05001,2.10001,5.204824529,-0.699573523,-0.699573523
1.05001,2.15001,5.184370533,-0.69962318,-0.69962318
1.05001,2.20001,5.164503628,-0.699670346,-0.699670346
1.05001,2.25001,5.145194999,-0.6997152,-0.6997152
1.05001,2.30001,5.126417827,-0.699757905,-0.699757905
1.05001,2.35001,5.108147112,-0.699798606,-0.699798606
1.05001,2.40001,5.090359514,-0.699837438,-0.699837438
1.05001,2.45001,5.073033214,-0.699874524,-0.699874524
1.05001,2.50001,5.056147782,-0.699909975,-0.699909975
1.05001,2.55001,5.03968407,-0.699943896,-0.699943896
1.05001,2.60001,5.023624102,-0.699976381,-0.699976381
1.05001,2.65001,5.007950987,-0.700007517,-0.700007517
1.05001,2.70001,4.992648833,-0.700037383,-0.700037383
1.05001,2.75001,4.977702671,-0.700066055,-0.700066055
1.05001,2.80001,4.963098385,-0.700093601,-0.700093601
1.05001,2.85001,4.948822652,-0.700120084,-0.700120084
1.05001,2.90001,4.934862883,-0.700145563,-0.700145563
1.05001,2.95001,4.921207171,-0.700170094,-0.700170094
1.05001,3.00001,4.907844244,-0.700193725,-0.700193725
1.05001,3.05001,4.894763422,-0.700216506,-0.700216506
1.05001,3.10001,4.881954576,-0.70023848,-0.70023848
1.05001,3.15001,4.869408091,-0.700259688,-0.700259688
1.05001,3.20001,4.857114833,-0.700280169,-0.700280169
1.05001,3.25001,4.845066121,-0.700299958,-0.700299958
1.05001,3.30001,4.833253691,-0.700319089,-0.700319089
1.05001,3.35001,4.821669677,-0.700337594,-0.700337594
1.05001,3.40001,4.810306583,-0.700355502,-0.700355502
1.05001,3.45001,4.799157262,-0.700372841,-0.700372841
1.05001,3.50001,4.788214893,-0.700389637,-0.700389637
1.05001,3.55001,4.777472966,-0.700405914,-0.700405914
1.05001,3.60001,4.766925256,-0.700421696,-0.700421696
1.05001,3.65001,4.756565818,-0.700437005,-0.700437005
1.05001,3.70001,4.74638896,-0.70045186,-0.70045186
1.05001,3.75001,4.736389235,-0.700466281,-0.700466281
1.05001,3.80001,4.726561427,-0.700480287,-0.700480287
1.05001,3.85001,4.716900537,-0.700493895,-0.700493895
1.05001,3.90001,4.707401772,-0.70050712,-0.70050712
1.05001,3.95001,4.698060534,-0.70051998,-0.70051998
1.05001,4.00001,4.688872409,-0.700532487,-0.700532487
1.05001,4.05001,4.679833159,-0.700544657,-0.700544657
1.05001,4.10001,4.670938712,-0.700556502,-0.700556502
1.05001,4.15001,4.662185154,-0.700568035,-0.700568035
1.05001,4.20001,4.653568721,-0.700579268,-0.700579268
1.05001,4.25001,4.64508579,-0.700590211,-0.700590211
1.05001,4.30001,4.636732875,-0.700600877,-0.700600877
1.05001,4.35001,4.628506619,-0.700611274,-0.700611274
1.05001,4.40001,4.620403786,-0.700621413,-0.700621413
1.05001,4.45001,4.612421261,-0.700631304,-0.700631304
1.05001,4.50001,4.604556035,-0.700640953,-0.700640953
1.05001,4.55001,4.596805211,-0.700650372,-0.700650372
1.05001,4.60001,4.589165989,-0.700659566,-0.700659566
1.05001,4.65001,4.58163567,-0.700668545,-0.700668545
1.05001,4.70001,4.574211643,-0.700677314,-0.700677314
1.05001,4.75001,4.566891389,-0.700685882,-0.700685882
1.05001,4.80001,4.559672473,-0.700694256,-0.700694256
1.05001,4.85001,4.552552541,-0.70070244,-0.70070244
1.05001,4.90001,4.545529315,-0.700710442,-0.700710442
1.05001,4.95001,4.538600592,-0.700718268,-0.700718268
1.10001,1.00E-05,10.97478464,2.548344058,2.548344058
1.10001,0.05001,9.633287757,-0.560080124,-0.560080124
1.10001,0.10001,8.739476873,-0.634300204,-0.634300204
1.10001,0.15001,8.212847289,-0.658919123,-0.658919123
1.10001,0.20001,7.843401077,-0.670922407,-0.670922407
1.10001,0.25001,7.561230062,-0.677927918,-0.677927918
1.10001,0.30001,7.334414798,-0.682474778,-0.682474778
1.10001,0.35001,7.145725003,-0.685641857,-0.685641857
1.10001,0.40001,6.984818477,-0.68796222,-0.68796222
1.10001,0.45001,6.845011119,-0.689728129,-0.689728129
1.10001,0.50001,6.721740094,-0.69111257,-0.69111257
1.10001,0.55001,6.611756257,-0.692224131,-0.692224131
1.10001,0.60001,6.512666771,-0.693134242,-0.693134242
1.10001,0.65001,6.422660364,-0.693891709,-0.693891709
1.10001,0.70001,6.340334291,-0.694530952,-0.694530952
1.10001,0.75001,6.264580983,-0.695076906,-0.695076906
1.10001,0.80001,6.19451133,-0.695548049,-0.695548049
1.10001,0.85001,6.129401259,-0.695958351,-0.695958351
1.10001,0.90001,6.068653641,-0.696318556,-0.696318556
1.10001,0.95001,6.011770532,-0.696637057,-0.696637057
1.10001,1.00001,5.958332581,-0.696920498,-0.696920498
1.10001,1.05001,5.907983483,-0.697174205,-0.697174205
1.10001,1.10001,5.860418079,-0.697402493,-0.697402493
1.10001,1.15001,5.815373123,-0.697608893,-0.697608893
1.10001,1.20001,5.772620028,-0.697796321,-0.697796321
1.10001,1.25001,5.731959106,-0.697967206,-0.697967206
1.10001,1.30001,5.693214957,-0.698123584,-0.698123584
1.10001,1.35001,5.656232724,-0.698267178,-0.698267178
1.10001,1.40001,5.620875051,-0.698399449,-0.698399449
1.10001,1.45001,5.587019573,-0.698521649,-0.698521649
1.10001,1.50001,5.55455684,-0.698634856,-0.698634856
1.10001,1.55001,5.523388583,-0.69874,-0.69874
1.10001,1.60001,5.493426264,-0.69883789,-0.69883789
1.10001,1.65001,5.464589848,-0.69892923,-0.69892923
1.10001,1.70001,5.436806764,-0.699014641,-0.699014641
1.10001,1.75001,5.410011017,-0.699094665,-0.699094665
1.10001,1.80001,5.384142428,-0.699169784,-0.699169784
1.10001,1.85001,5.359145981,-0.699240423,-0.699240423
1.10001,1.90001,5.334971256,-0.699306961,-0.699306961
1.10001,1.95001,5.31157194,-0.699369736,-0.699369736
1.10001,2.00001,5.288905397,-0.69942905,-0.69942905
1.10001,2.05001,5.266932296,-0.699485175,-0.699485175
1.10001,2.10001,5.245616284,-0.699538354,-0.699538354
1.10001,2.15001,5.224923697,-0.699588808,-0.699588808
1.10001,2.20001,5.204823303,-0.699636735,-0.699636735
1.10001,2.25001,5.18528608,-0.699682316,-0.699682316
1.10001,2.30001,5.166285013,-0.699725716,-0.699725716
1.10001,2.35001,5.147794919,-0.699767082,-0.699767082
1.10001,2.40001,5.129792285,-0.699806552,-0.699806552
1.10001,2.45001,5.112255126,-0.699844249,-0.699844249
1.10001,2.50001,5.09516286,-0.699880288,-0.699880288
1.10001,2.55001,5.07849619,-0.699914773,-0.699914773
1.10001,2.60001,5.062237003,-0.6999478,-0.6999478
1.10001,2.65001,5.046368277,-0.699979457,-0.699979457
1.10001,2.70001,5.030873994,-0.700009826,-0.700009826
1.10001,2.75001,5.015739066,-0.700038982,-0.700038982
1.10001,2.80001,5.000949267,-0.700066994,-0.700066994
1.10001,2.85001,4.986491164,-0.700093928,-0.700093928
1.10001,2.90001,4.972352068,-0.700119842,-0.700119842
1.10001,2.95001,4.958519975,-0.700144793,-0.700144793
1.10001,3.00001,4.94498352,-0.700168831,-0.700168831
1.10001,3.05001,4.931731935,-0.700192005,-0.700192005
1.10001,3.10001,4.918755005,-0.700214359,-0.700214359
1.10001,3.15001,4.906043037,-0.700235935,-0.700235935
1.10001,3.20001,4.89358682,-0.700256773,-0.700256773
1.10001,3.25001,4.881377596,-0.700276908,-0.700276908
1.10001,3.30001,4.869407033,-0.700296375,-0.700296375
1.10001,3.35001,4.857667198,-0.700315205,-0.700315205
1.10001,3.40001,4.846150529,-0.70033343,-0.70033343
1.10001,3.45001,4.834849817,-0.700351076,-0.700351076
1.10001,3.50001,4.823758183,-0.70036817,-0.70036817
1.10001,3.55001,4.812869057,-0.700384738,-0.700384738
1.10001,3.60001,4.802176162,-0.700400802,-0.700400802
1.10001,3.65001,4.791673497,-0.700416385,-0.700416385
1.10001,3.70001,4.781355322,-0.700431507,-0.700431507
1.10001,3.75001,4.77121614,-0.700446189,-0.700446189
1.10001,3.80001,4.761250689,-0.700460449,-0.700460449
1.10001,3.85001,4.751453923,-0.700474303,-0.700474303
1.10001,3.90001,4.741821007,-0.70048777,-0.70048777
1.10001,3.95001,4.7323473,-0.700500864,-0.700500864
1.10001,4.00001,4.723028348,-0.700513601,-0.700513601
1.10001,4.05001,4.713859874,-0.700525995,-0.700525995
1.10001,4.10001,4.704837767,-0.700538058,-0.700538058
1.10001,4.15001,4.695958078,-0.700549804,-0.700549804
1.10001,4.20001,4.687217007,-0.700561245,-0.700561245
1.10001,4.25001,4.678610897,-0.700572393,-0.700572393
1.10001,4.30001,4.67013623,-0.700583257,-0.700583257
1.10001,4.35001,4.661789617,-0.700593849,-0.700593849
1.10001,4.40001,4.653567791,-0.700604178,-0.700604178
1.10001,4.45001,4.645467606,-0.700614255,-0.700614255
1.10001,4.50001,4.637486028,-0.700624087,-0.700624087
1.10001,4.55001,4.629620127,-0.700633683,-0.700633683
1.10001,4.60001,4.62186708,-0.700643052,-0.700643052
1.10001,4.65001,4.614224159,-0.700652202,-0.700652202
1.10001,4.70001,4.60668873,-0.700661139,-0.700661139
1.10001,4.75001,4.599258249,-0.700669871,-0.700669871
1.10001,4.80001,4.591930256,-0.700678405,-0.700678405
1.10001,4.85001,4.584702374,-0.700686747,-0.700686747
1.10001,4.90001,4.577572304,-0.700694904,-0.700694904
1.10001,4.95001,4.57053782,-0.700702881,-0.700702881
1.15001,1.00E-05,11.03321988,2.536871289,2.536871289
1.15001,0.05001,9.689945868,-0.559704985,-0.559704985
1.15001,0.10001,8.79744967,-0.633880336,-0.633880336
1.15001,0.15001,8.270399051,-0.658569823,-0.658569823
1.15001,0.20001,7.900147129,-0.670631803,-0.670631803
1.15001,0.25001,7.617083123,-0.677681376,-0.677681376
1.15001,0.30001,7.389377826,-0.68226162,-0.68226162
1.15001,0.35001,7.1998314,-0.685454591,-0.685454591
1.15001,0.40001,7.038111228,-0.687795507,-0.687795507
1.15001,0.45001,6.89753477,-0.689578072,-0.689578072
1.15001,0.50001,6.773537579,-0.690976252,-0.690976252
1.15001,0.55001,6.662867713,-0.692099322,-0.692099322
1.15001,0.60001,6.563129204,-0.693019199,-0.693019199
1.15001,0.65001,6.472507694,-0.693785049,-0.693785049
1.15001,0.70001,6.389597543,-0.694431562,-0.694431562
1.15001,0.75001,6.313288543,-0.694983874,-0.694983874
1.15001,0.80001,6.242689197,-0.695460623,-0.695460623
1.15001,0.85001,6.177073293,-0.695875902,-0.695875902
1.15001,0.90001,6.115841789,-0.696240553,-0.696240553
1.15001,0.95001,6.058495028,-0.696563048,-0.696563048
1.15001,1.00001,6.004612125,-0.696850096,-0.696850096
1.15001,1.05001,5.953835398,-0.697107076,-0.697107076
1.15001,1.10001,5.905858453,-0.697338346,-0.697338346
1.15001,1.15001,5.860416928,-0.697547473,-0.697547473
1.15001,1.20001,5.817281229,-0.697737406,-0.697737406
1.15001,1.25001,5.776250756,-0.697910597,-0.697910597
1.15001,1.30001,5.737149279,-0.698069107,-0.698069107
1.15001,1.35001,5.699821188,-0.698214674,-0.698214674
1.15001,1.40001,5.664128441,-0.69834878,-0.69834878
1.15001,1.45001,5.629948041,-0.69847269,-0.69847269
1.15001,1.50001,5.597169961,-0.698587492,-0.698587492
1.15001,1.55001,5.565695404,-0.698694129,-0.698694129
1.15001,1.60001,5.535435341,-0.698793419,-0.698793419
1.15001,1.65001,5.506309289,-0.698886075,-0.698886075
1.15001,1.70001,5.47824426,-0.698972723,-0.698972723
1.15001,1.75001,5.451173873,-0.699053915,-0.699053915
1.15001,1.80001,5.425037592,-0.699130136,-0.699130136
1.15001,1.85001,5.399780068,-0.699201818,-0.699201818
1.15001,1.90001,5.375350573,-0.699269343,-0.699269343
1.15001,1.95001,5.351702503,-0.699333055,-0.699333055
1.15001,2.00001,5.328792953,-0.699393259,-0.699393259
1.15001,2.05001,5.306582343,-0.69945023,-0.69945023
1.15001,2.10001,5.285034081,-0.699504216,-0.699504216
1.15001,2.15001,5.264114282,-0.699555438,-0.699555438
1.15001,2.20001,5.243791507,-0.699604099,-0.699604099
1.15001,2.25001,5.224036539,-0.699650381,-0.699650381
1.15001,2.30001,5.204822179,-0.69969445,-0.69969445
1.15001,2.35001,5.18612307,-0.699736459,-0.699736459
1.15001,2.40001,5.167915536,-0.699776543,-0.699776543
1.15001,2.45001,5.150177438,-0.699814831,-0.699814831
1.15001,2.50001,5.132888048,-0.699851436,-0.699851436
1.15001,2.55001,5.11602793,-0.699886465,-0.699886465
1.15001,2.60001,5.099578841,-0.699920015,-0.699920015
1.15001,2.65001,5.083523635,-0.699952175,-0.699952175
1.15001,2.70001,5.067846175,-0.699983029,-0.699983029
1.15001,2.75001,5.052531264,-0.700012652,-0.700012652
1.15001,2.80001,5.037564566,-0.700041115,-0.700041115
1.15001,2.85001,5.022932551,-0.700068483,-0.700068483
1.15001,2.90001,5.008622431,-0.700094818,-0.700094818
1.15001,2.95001,4.99462211,-0.700120174,-0.700120174
1.15001,3.00001,4.980920137,-0.700144604,-0.700144604
1.15001,3.05001,4.96750566,-0.700168157,-0.700168157
1.15001,3.10001,4.954368384,-0.700190879,-0.700190879
1.15001,3.15001,4.94149854,-0.700212811,-0.700212811
1.15001,3.20001,4.928886844,-0.700233993,-0.700233993
1.15001,3.25001,4.916524469,-0.700254463,-0.700254463
1.15001,3.30001,4.904403016,-0.700274254,-0.700274254
1.15001,3.35001,4.892514487,-0.700293399,-0.700293399
1.15001,3.40001,4.88085126,-0.700311928,-0.700311928
1.15001,3.45001,4.869406066,-0.700329871,-0.700329871
1.15001,3.50001,4.85817197,-0.700347254,-0.700347254
1.15001,3.55001,4.847142349,-0.700364102,-0.700364102
1.15001,3.60001,4.836310873,-0.700380439,-0.700380439
1.15001,3.65001,4.825671491,-0.700396287,-0.700396287
1.15001,3.70001,4.815218415,-0.700411668,-0.700411668
1.15001,3.75001,4.804946102,-0.700426602,-0.700426602
1.15001,3.80001,4.794849244,-0.700441106,-0.700441106
1.15001,3.85001,4.784922754,-0.7004552,-0.7004552
1.15001,3.90001,4.775161754,-0.700468899,-0.700468899
1.15001,3.95001,4.765561564,-0.700482221,-0.700482221
1.15001,4.00001,4.756117692,-0.700495179,-0.700495179
1.15001,4.05001,4.746825823,-0.700507789,-0.700507789
1.15001,4.10001,4.737681811,-0.700520063,-0.700520063
1.15001,4.15001,4.728681672,-0.700532016,-0.700532016
1.15001,4.20001,4.719821572,-0.700543658,-0.700543658
1.15001,4.25001,4.711097824,-0.700555002,-0.700555002
1.15001,4.30001,4.702506876,-0.700566059,-0.700566059
1.15001,4.35001,4.69404531,-0.700576839,-0.700576839
1.15001,4.40001,4.685709831,-0.700587352,-0.700587352
1.15001,4.45001,4.677497263,-0.700597608,-0.700597608
1.15001,4.50001,4.669404544,-0.700607616,-0.700607616
1.15001,4.55001,4.661428721,-0.700617385,-0.700617385
1.15001,4.60001,4.653566942,-0.700626923,-0.700626923
1.15001,4.65001,4.645816455,-0.700636238,-0.700636238
1.15001,4.70001,4.638174604,-0.700645337,-0.700645337
1.15001,4.75001,4.630638818,-0.700654227,-0.700654227
1.15001,4.80001,4.623206617,-0.700662917,-0.700662917
1.15001,4.85001,4.615875602,-0.700671411,-0.700671411
1.15001,4.90001,4.608643451,-0.700679717,-0.700679717
1.15001,4.95001,4.601507919,-0.700687841,-0.700687841
1.20001,1.00E-05,11.08898793,2.525369082,2.525369082
1.20001,0.05001,9.744032214,-0.559375429,-0.559375429
1.20001,0.10001,8.852949163,-0.633489137,-0.633489137
1.20001,0.15001,8.325584059,-0.658240399,-0.658240399
1.20001,0.20001,7.954619353,-0.670356087,-0.670356087
1.20001,0.25001,7.67074244,-0.677446581,-0.677446581
1.20001,0.30001,7.442216824,-0.682058074,-0.682058074
1.20001,0.35001,7.251875217,-0.685275405,-0.685275405
1.20001,0.40001,7.089396197,-0.687635729,-0.687635729
1.20001,0.45001,6.948100003,-0.689434066,-0.689434066
1.20001,0.50001,6.823421501,-0.690845284,-0.690845284
1.20001,0.55001,6.712106667,-0.691979293,-0.691979293
1.20001,0.60001,6.611756968,-0.692908469,-0.692908469
1.20001,0.65001,6.520555407,-0.693682312,-0.693682312
1.20001,0.70001,6.437093815,-0.694335763,-0.694335763
1.20001,0.75001,6.360259639,-0.694894151,-0.694894151
1.20001,0.80001,6.289159245,-0.69537626,-0.69537626
1.20001,0.85001,6.223064492,-0.695796301,-0.695796301
1.20001,0.90001,6.161374594,-0.69616521,-0.69616521
1.20001,0.95001,6.103588334,-0.696491532,-0.696491532
1.20001,1.00001,6.049283421,-0.696782039,-0.696782039
1.20001,1.05001,5.998100908,-0.697042158,-0.697042158
1.20001,1.10001,5.94973326,-0.69727629,-0.69727629
1.20001,1.15001,5.903915085,-0.697488036,-0.697488036
1.20001,1.20001,5.860415856,-0.697680374,-0.697680374
1.20001,1.25001,5.819034128,-0.697855782,-0.697855782
1.20001,1.30001,5.7795929,-0.69801634,-0.69801634
1.20001,1.35001,5.741935862,-0.698163807,-0.698163807
1.20001,1.40001,5.705924328,-0.698299678,-0.698299678
1.20001,1.45001,5.671434716,-0.698425233,-0.698425233
1.20001,1.50001,5.63835646,-0.698541571,-0.698541571
1.20001,1.55001,5.606590266,-0.698649646,-0.698649646
1.20001,1.60001,5.576046651,-0.698750283,-0.698750283
1.20001,1.65001,5.546644707,-0.698844206,-0.698844206
1.20001,1.70001,5.518311057,-0.698932048,-0.698932048
1.20001,1.75001,5.49097896,-0.699014364,-0.699014364
1.20001,1.80001,5.464587543,-0.699091648,-0.699091648
1.20001,1.85001,5.439081144,-0.699164335,-0.699164335
1.20001,1.90001,5.414408745,-0.699232813,-0.699232813
