alpha_1,alpha_2,Imag,Real
6480.036,18360.036,3.47254345,-0.226514943
6480.036,18720.036,3.431099779,-0.224475107
6480.036,19080.036,3.390960262,-0.222483939
6480.036,19440.036,3.352065245,-0.220539946
6480.036,19800.036,3.31435858,-0.218641677
6480.036,20160.036,3.277787376,-0.216787722
6480.036,20520.036,3.242301775,-0.214976717
6480.036,20880.036,3.207854742,-0.213207336
6480.036,21240.036,3.174401876,-0.2114783
6480.036,21600.036,3.141901226,-0.20978837
6480.036,21960.036,3.110313138,-0.208136346
6480.036,22320.036,3.079600093,-0.206521072
6480.036,22680.036,3.049726576,-0.20494143
6480.036,23040.036,3.020658941,-0.20339634
6480.036,23400.036,2.992365295,-0.201884759
6480.036,23760.036,2.964815386,-0.200405681
6480.036,24120.036,2.9379805,-0.198958135
6480.036,24480.036,2.911833368,-0.197541185
6480.036,24840.036,2.886348074,-0.196153927
6480.036,25200.036,2.861499977,-0.194795487
6480.036,25560.036,2.837265633,-0.193465026
6480.036,25920.036,2.813622722,-0.19216173
6480.036,26280.036,2.790549987,-0.190884817
6480.036,26640.036,2.768027167,-0.18963353
6480.036,27000.036,2.746034942,-0.188407141
6480.036,27360.036,2.724554883,-0.187204944
6480.036,27720.036,2.703569395,-0.186026261
6480.036,28080.036,2.683061676,-0.184870436
6480.036,28440.036,2.663015672,-0.183736836
6480.036,28800.036,2.643416035,-0.182624849
6480.036,29160.036,2.624248085,-0.181533884
6480.036,29520.036,2.605497776,-0.180463372
6480.036,29880.036,2.587151662,-0.179412762
6480.036,30240.036,2.569196863,-0.178381521
6480.036,30600.036,2.55162104,-0.177369135
6480.036,30960.036,2.534412363,-0.176375107
6480.036,31320.036,2.517559486,-0.175398957
6480.036,31680.036,2.501051528,-0.174440219
6480.036,32040.036,2.484878039,-0.173498445
6480.036,32400.036,2.469028991,-0.172573201
6480.036,32760.036,2.453494747,-0.171664065
6480.036,33120.036,2.438266049,-0.170770631
6480.036,33480.036,2.423333995,-0.169892505
6480.036,33840.036,2.408690025,-0.169029307
6480.036,34200.036,2.394325905,-0.168180667
6480.036,34560.036,2.38023371,-0.167346229
6480.036,34920.036,2.36640581,-0.166525645
6480.036,35280.036,2.352834857,-0.165718582
6480.036,35640.036,2.339513773,-0.164924713
6840.036,0.036,0,-0.062202718
6840.036,360.036,4.477035389,-0.688755149
6840.036,720.036,6.090973612,-0.635197454
6840.036,1080.036,7.080875795,-0.57902047
6840.036,1440.036,7.694333354,-0.526806841
6840.036,1800.036,8.048479289,-0.482475542
6840.036,2160.036,8.219339751,-0.447214467
6840.036,2520.036,8.261514491,-0.42036892
6840.036,2880.036,8.215006011,-0.400431201
6840.036,3240.036,8.108935528,-0.385730425
6840.036,3600.036,7.964231802,-0.374785502
6840.036,3960.036,7.795738533,-0.366425321
6840.036,4320.036,7.61385388,-0.359786311
6840.036,4680.036,7.425773027,-0.354261147
6840.036,5040.036,7.236407409,-0.349437576
6840.036,5400.036,7.049052528,-0.345043962
6840.036,5760.036,6.865867165,-0.340906383
6840.036,6120.036,6.688214508,-0.336917025
6840.036,6480.036,6.516903821,-0.333011828
6840.036,6840.036,6.352361163,-0.329155085
6840.036,7200.036,6.194749809,-0.325329056
6840.036,7560.036,6.044055099,-0.321527056
6840.036,7920.036,5.900144163,-0.317748932
6840.036,8280.036,5.762807885,-0.313998147
6840.036,8640.036,5.631790311,-0.310279921
6840.036,9000.036,5.506809162,-0.306600093
6840.036,9360.036,5.38757004,-0.302964431
6840.036,9720.036,5.27377616,-0.299378251
6840.036,10080.036,5.165134907,-0.295846218
6840.036,10440.036,5.061362144,-0.292372268
6840.036,10800.036,4.962184921,-0.288959602
6840.036,11160.036,4.867343074,-0.285610727
6840.036,11520.036,4.776590027,-0.282327505
6840.036,11880.036,4.689693061,-0.27911123
6840.036,12240.036,4.606433203,-0.275962691
6840.036,12600.036,4.526604876,-0.272882247
6840.036,12960.036,4.450015385,-0.269869887
6840.036,13320.036,4.376484305,-0.266925286
6840.036,13680.036,4.305842823,-0.264047863
6840.036,14040.036,4.237933055,-0.261236823
6840.036,14400.036,4.172607361,-0.258491195
6840.036,14760.036,4.109727683,-0.255809871
6840.036,15120.036,4.049164894,-0.253191632
6840.036,15480.036,3.990798193,-0.250635176
6840.036,15840.036,3.93451452,-0.248139138
6840.036,16200.036,3.88020801,-0.245702107
6840.036,16560.036,3.827779488,-0.243322643
6840.036,16920.036,3.77713599,-0.240999292
6840.036,17280.036,3.728190323,-0.23873059
6840.036,17640.036,3.680860652,-0.236515078
6840.036,18000.036,3.635070124,-0.234351309
6840.036,18360.036,3.590746515,-0.232237848
6840.036,18720.036,3.547821904,-0.230173283
6840.036,19080.036,3.506232374,-0.228156228
6840.036,19440.036,3.465917732,-0.226185322
6840.036,19800.036,3.426821257,-0.224259235
6840.036,20160.036,3.38888946,-0.222376669
6840.036,20520.036,3.352071864,-0.220536358
6840.036,20880.036,3.316320807,-0.21873707
6840.036,21240.036,3.281591247,-0.216977607
6840.036,21600.036,3.247840597,-0.215256807
6840.036,21960.036,3.215028561,-0.213573539
6840.036,22320.036,3.183116985,-0.211926709
6840.036,22680.036,3.152069722,-0.210315257
6840.036,23040.036,3.121852504,-0.208738153
6840.036,23400.036,3.092432824,-0.207194402
6840.036,23760.036,3.063779828,-0.205683043
6840.036,24120.036,3.035864209,-0.204203141
6840.036,24480.036,3.008658118,-0.202753796
6840.036,24840.036,2.982135075,-0.201334136
6840.036,25200.036,2.956269883,-0.199943317
6840.036,25560.036,2.931038558,-0.198580525
6840.036,25920.036,2.906418255,-0.197244971
6840.036,26280.036,2.882387203,-0.195935894
6840.036,26640.036,2.858924642,-0.194652557
6840.036,27000.036,2.836010768,-0.193394249
6840.036,27360.036,2.813626678,-0.19216028
6840.036,27720.036,2.791754319,-0.190949987
6840.036,28080.036,2.770376445,-0.189762725
6840.036,28440.036,2.749476568,-0.188597873
6840.036,28800.036,2.729038919,-0.187454831
6840.036,29160.036,2.709048412,-0.186333015
6840.036,29520.036,2.689490605,-0.185231865
6840.036,29880.036,2.670351668,-0.184150837
6840.036,30240.036,2.651618347,-0.183089404
6840.036,30600.036,2.633277944,-0.182047059
6840.036,30960.036,2.615318276,-0.181023307
6840.036,31320.036,2.59772766,-0.180017674
6840.036,31680.036,2.580494881,-0.179029697
6840.036,32040.036,2.563609174,-0.178058932
6840.036,32400.036,2.547060196,-0.177104944
6840.036,32760.036,2.530838012,-0.176167317
6840.036,33120.036,2.51493307,-0.175245644
6840.036,33480.036,2.499336186,-0.174339534
6840.036,33840.036,2.484038526,-0.173448606
6840.036,34200.036,2.469031587,-0.172572491
6840.036,34560.036,2.454307186,-0.171710833
6840.036,34920.036,2.439857442,-0.170863285
6840.036,35280.036,2.425674764,-0.170029513
6840.036,35640.036,2.411751835,-0.16920919
7200.036,0.036,0,-0.059089031
7200.036,360.036,4.369326961,-0.689872416
7200.036,720.036,5.963957586,-0.639607064
7200.036,1080.036,6.960021641,-0.586301691
7200.036,1440.036,7.595246119,-0.535823627
7200.036,1800.036,7.979595887,-0.491971394
7200.036,2160.036,8.183721475,-0.45622849
7200.036,2520.036,8.258613704,-0.428366361
7200.036,2880.036,8.242177864,-0.407242895
7200.036,3240.036,8.162547357,-0.391425576
7200.036,3600.036,8.040381254,-0.379553695
7200.036,3960.036,7.890667273,-0.370494209
7200.036,4320.036,7.724154164,-0.363374315
7200.036,4680.036,7.548466398,-0.357555453
7200.036,5040.036,7.368951085,-0.352587507
7200.036,5400.036,7.18930898,-0.348162411
7200.036,5760.036,7.012058003,-0.344074774
7200.036,6120.036,6.838870443,-0.340191251
7200.036,6480.036,6.670816754,-0.336427916
7200.036,6840.036,6.508541129,-0.332734091
7200.036,7200.036,6.352387673,-0.32908104
7200.036,7560.036,6.202490955,-0.325454208
7200.036,7920.036,6.05884093,-0.321847962
7200.036,8280.036,5.921329449,-0.318262075
7200.036,8640.036,5.789783525,-0.314699408
7200.036,9000.036,5.66398907,-0.311164398
7200.036,9360.036,5.543707764,-0.30766211
7200.036,9720.036,5.428688976,-0.304197642
7200.036,10080.036,5.318678112,-0.300775779
7200.036,10440.036,5.213422377,-0.297400804
7200.036,10800.036,5.112674682,-0.294076414
7200.036,11160.036,5.016196207,-0.290805695
7200.036,11520.036,4.923758004,-0.287591139
7200.036,11880.036,4.835141903,-0.284434684
7200.036,12240.036,4.750140944,-0.281337765
7200.036,12600.036,4.668559451,-0.278301364
7200.036,12960.036,4.590212882,-0.275326071
7200.036,13320.036,4.51492751,-0.272412134
7200.036,13680.036,4.442540009,-0.269559505
7200.036,14040.036,4.372896968,-0.266767891
7200.036,14400.036,4.305854381,-0.264036788
7200.036,14760.036,4.241277113,-0.261365518
7200.036,15120.036,4.179038376,-0.258753262
7200.036,15480.036,4.11901921,-0.256199084
7200.036,15840.036,4.061107983,-0.253701956
7200.036,16200.036,4.005199915,-0.251260777
7200.036,16560.036,3.951196624,-0.248874394
7200.036,16920.036,3.899005697,-0.246541609
7200.036,17280.036,3.848540292,-0.2442612
7200.036,17640.036,3.799718754,-0.242031926
7200.036,18000.036,3.752464272,-0.239852536
7200.036,18360.036,3.706704547,-0.237721782
7200.036,18720.036,3.662371487,-0.235638418
7200.036,19080.036,3.619400924,-0.233601208
7200.036,19440.036,3.577732353,-0.231608933
7200.036,19800.036,3.537308686,-0.229660391
7200.036,20160.036,3.498076024,-0.227754398
7200.036,20520.036,3.459983452,-0.225889797
7200.036,20880.036,3.422982839,-0.224065453
7200.036,21240.036,3.387028658,-0.222280258
7200.036,21600.036,3.352077822,-0.220533128
7200.036,21960.036,3.318089524,-0.218823011
7200.036,22320.036,3.285025095,-0.217148879
7200.036,22680.036,3.25284787,-0.215509733
7200.036,23040.036,3.221523063,-0.213904603
7200.036,23400.036,3.19101765,-0.212332544
7200.036,23760.036,3.161300263,-0.210792642
7200.036,24120.036,3.132341091,-0.209284008
7200.036,24480.036,3.104111783,-0.20780578
7200.036,24840.036,3.076585365,-0.206357122
7200.036,25200.036,3.049736159,-0.204937224
7200.036,25560.036,3.023539704,-0.203545302
7200.036,25920.036,2.997972689,-0.202180595
7200.036,26280.036,2.973012888,-0.200842366
7200.036,26640.036,2.948639096,-0.199529902
7200.036,27000.036,2.924831074,-0.198242511
7200.036,27360.036,2.901569494,-0.196979526
7200.036,27720.036,2.87883589,-0.195740297
7200.036,28080.036,2.856612612,-0.194524197
7200.036,28440.036,2.834882777,-0.19333062
7200.036,28800.036,2.813630237,-0.192158975
7200.036,29160.036,2.792839532,-0.191008695
7200.036,29520.036,2.772495857,-0.189879226
7200.036,29880.036,2.75258503,-0.188770036
7200.036,30240.036,2.733093456,-0.187680606
7200.036,30600.036,2.714008101,-0.186610435
7200.036,30960.036,2.69531646,-0.185559037
7200.036,31320.036,2.677006535,-0.184525943
7200.036,31680.036,2.659066807,-0.183510696
7200.036,32040.036,2.64148621,-0.182512856
7200.036,32400.036,2.624254116,-0.181531993
7200.036,32760.036,2.607360308,-0.180567693
7200.036,33120.036,2.590794961,-0.179619555
7200.036,33480.036,2.574548627,-0.178687188
7200.036,33840.036,2.558612214,-0.177770214
7200.036,34200.036,2.542976971,-0.176868266
7200.036,34560.036,2.52763447,-0.17598099
7200.036,34920.036,2.512576596,-0.175108041
7200.036,35280.036,2.497795527,-0.174249083
7200.036,35640.036,2.483283725,-0.173403792
7560.036,0.036,0,-0.056272225
7560.036,360.036,4.268665469,-0.690845602
7560.036,720.036,5.843676093,-0.643538477
7560.036,1080.036,6.843092827,-0.592912059
7560.036,1440.036,7.496127833,-0.544191033
7560.036,1800.036,7.906621588,-0.500998131
7560.036,2160.036,8.140499719,-0.465007548
7560.036,2520.036,8.24542415,-0.436332687
7560.036,2880.036,8.257227324,-0.414157144
7560.036,3240.036,8.202945069,-0.397282687
7560.036,3600.036,8.102809899,-0.384483544
7560.036,3960.036,7.971798413,-0.374684534
7560.036,4320.036,7.820877923,-0.367021494
7560.036,4680.036,7.657998869,-0.360838029
7560.036,5040.036,7.488867475,-0.355655004
7560.036,5400.036,7.31753525,-0.351133117
7560.036,5760.036,7.146841733,-0.347038093
7560.036,6120.036,6.978743321,-0.343211954
7560.036,6480.036,6.814555617,-0.3395508
7560.036,6840.036,6.655131177,-0.335988318
7560.036,7200.036,6.500989458,-0.332483869
7560.036,7560.036,6.352411661,-0.329014043
7560.036,7920.036,6.209509871,-0.325566773
7560.036,8280.036,6.072277425,-0.322137267
7560.036,8640.036,5.940625563,-0.318725248
7560.036,9000.036,5.814410076,-0.315333088
7560.036,9360.036,5.693450626,-0.311964579
7560.036,9720.036,5.577544714,-0.308624124
7560.036,10080.036,5.466477731,-0.305316231
7560.036,10440.036,5.360030122,-0.302045204
7560.036,10800.036,5.257982456,-0.298814963
7560.036,11160.036,5.160118939,-0.295628954
7560.036,11520.036,5.066229803,-0.29249012
7560.036,11880.036,4.976112867,-0.289400898
7560.036,12240.036,4.889574493,-0.286363245
7560.036,12600.036,4.806430107,-0.283378676
7560.036,12960.036,4.726504414,-0.280448306
7560.036,13320.036,4.649631383,-0.277572889
7560.036,13680.036,4.575654077,-0.274752867
7560.036,14040.036,4.504424387,-0.271988409
7560.036,14400.036,4.435802685,-0.269279447
7560.036,14760.036,4.369657447,-0.266625713
7560.036,15120.036,4.305864839,-0.264026767
7560.036,15480.036,4.244308308,-0.26148203
7560.036,15840.036,4.184878169,-0.258990802
7560.036,16200.036,4.127471193,-0.256552285
7560.036,16560.036,4.071990222,-0.254165607
7560.036,16920.036,4.018343787,-0.25182983
7560.036,17280.036,3.966445754,-0.24954397
7560.036,17640.036,3.916214981,-0.247307004
7560.036,18000.036,3.867574998,-0.245117885
7560.036,18360.036,3.820453708,-0.24297555
7560.036,18720.036,3.774783104,-0.240878922
7560.036,19080.036,3.730499003,-0.238826924
7560.036,19440.036,3.687540802,-0.236818479
7560.036,19800.036,3.645851245,-0.234852517
7560.036,20160.036,3.605376212,-0.232927978
7560.036,20520.036,3.566064514,-0.231043813
7560.036,20880.036,3.527867713,-0.229198992
7560.036,21240.036,3.490739941,-0.227392499
7560.036,21600.036,3.454637748,-0.225623339
7560.036,21960.036,3.419519941,-0.223890535
7560.036,22320.036,3.385347454,-0.222193135
7560.036,22680.036,3.352083212,-0.220530207
7560.036,23040.036,3.319692011,-0.218900839
7560.036,23400.036,3.288140407,-0.217304147
7560.036,23760.036,3.257396607,-0.215739265
7560.036,24120.036,3.227430374,-0.214205353
7560.036,24480.036,3.198212936,-0.212701592
7560.036,24840.036,3.169716897,-0.211227186
7560.036,25200.036,3.141916162,-0.209781364
7560.036,25560.036,3.114785859,-0.208363373
7560.036,25920.036,3.08830227,-0.206972483
7560.036,26280.036,3.062442771,-0.205607988
7560.036,26640.036,3.037185761,-0.204269198
7560.036,27000.036,3.012510618,-0.202955447
7560.036,27360.036,2.988397634,-0.201666088
7560.036,27720.036,2.964827974,-0.200400493
7560.036,28080.036,2.941783623,-0.199158053
7560.036,28440.036,2.919247348,-0.197938177
7560.036,28800.036,2.897202652,-0.196740292
7560.036,29160.036,2.875633737,-0.195563841
7560.036,29520.036,2.85452547,-0.194408288
7560.036,29880.036,2.833863346,-0.193273108
7560.036,30240.036,2.813633458,-0.192157795
7560.036,30600.036,2.793822465,-0.191061857
7560.036,30960.036,2.774417566,-0.189984818
7560.036,31320.036,2.755406472,-0.188926214
7560.036,31680.036,2.736777381,-0.187885598
7560.036,32040.036,2.718518955,-0.186862535
7560.036,32400.036,2.700620296,-0.185856601
7560.036,32760.036,2.683070927,-0.184867388
7560.036,33120.036,2.66586077,-0.183894498
7560.036,33480.036,2.648980132,-0.182937545
7560.036,33840.036,2.632419679,-0.181996155
7560.036,34200.036,2.616170426,-0.181069965
7560.036,34560.036,2.600223722,-0.180158622
7560.036,34920.036,2.584571226,-0.179261783
7560.036,35280.036,2.569204905,-0.178379116
7560.036,35640.036,2.554117011,-0.177510299
7920.036,0.036,0,-0.053711768
7920.036,360.036,4.174325241,-0.691698735
7920.036,720.036,5.729648766,-0.647059357
7920.036,1080.036,6.73017906,-0.598926376
7920.036,1440.036,7.397698602,-0.551952344
7920.036,1800.036,7.830787138,-0.509553442
7920.036,2160.036,8.091223644,-0.473514326
7920.036,2520.036,8.223628625,-0.444216685
7920.036,2880.036,8.261830805,-0.421127901
7920.036,3240.036,8.231709675,-0.403272519
7920.036,3600.036,8.152956576,-0.389566922
7920.036,3960.036,8.040411436,-0.379008536
7920.036,4320.036,7.905146403,-0.370757082
7920.036,4680.036,7.755344524,-0.364150859
7920.036,5040.036,7.596999062,-0.358690718
7920.036,5400.036,7.434458965,-0.354011922
7920.036,5760.036,7.270847253,-0.349854655
7920.036,6120.036,7.108377941,-0.346037912
7920.036,6480.036,6.948593938,-0.342438309
7920.036,6840.036,6.792544562,-0.338973714
7920.036,7200.036,6.640917447,-0.335591026
7920.036,7560.036,6.494136338,-0.33225726
7920.036,7920.036,6.35243347,-0.328953135
7920.036,8280.036,6.215903093,-0.325668549
7920.036,8640.036,6.084541033,-0.322399392
7920.036,9000.036,5.958273894,-0.319145356
7920.036,9360.036,5.836980602,-0.315908417
7920.036,9720.036,5.720508258,-0.312691824
7920.036,10080.036,5.608683778,-0.309499418
7920.036,10440.036,5.501322401,-0.306335191
7920.036,10800.036,5.398233859,-0.303203013
7920.036,11160.036,5.299226828,-0.300106462
7920.036,11520.036,5.204112082,-0.297048739
7920.036,11880.036,5.112704692,-0.294032624
7920.036,12240.036,5.024825519,-0.291060471
7920.036,12600.036,4.94030218,-0.28813422
7920.036,12960.036,4.85896962,-0.285255425
7920.036,13320.036,4.780670417,-0.282425278
7920.036,13680.036,4.705254863,-0.279644653
7920.036,14040.036,4.632580912,-0.276914136
7920.036,14400.036,4.562514017,-0.274234058
7920.036,14760.036,4.494926897,-0.271604531
7920.036,15120.036,4.429699261,-0.269025475
7920.036,15480.036,4.366717496,-0.266496645
7920.036,15840.036,4.305874346,-0.264017658
7920.036,16200.036,4.247068583,-0.26158801
7920.036,16560.036,4.19020468,-0.259207101
7920.036,16920.036,4.135192486,-0.256874249
7920.036,17280.036,4.081946919,-0.254588703
7920.036,17640.036,4.030387661,-0.25234966
7920.036,18000.036,3.980438875,-0.250156273
7920.036,18360.036,3.932028934,-0.248007666
7920.036,18720.036,3.885090157,-0.245902934
7920.036,19080.036,3.839558574,-0.243841159
7920.036,19440.036,3.795373692,-0.24182141
7920.036,19800.036,3.75247828,-0.239842752
